id,label
948591,OFF
272050,OFF
178981,NOT
245090,NOT
610215,NOT
279019,NOT
205566,NOT
128803,NOT
830054,NOT
427137,NOT
818803,NOT
431609,NOT
628207,OFF
111211,OFF
470717,NOT
109551,NOT
649377,OFF
301665,NOT
307271,NOT
537942,NOT
975567,NOT
103127,NOT
267643,NOT
522719,OFF
511306,NOT
351063,NOT
876059,NOT
372499,OFF
574846,NOT
620919,OFF
999010,OFF
130058,NOT
420367,OFF
863677,NOT
775764,OFF
336261,NOT
628408,NOT
597197,NOT
629844,OFF
828744,NOT
226997,NOT
978324,NOT
947154,NOT
525934,OFF
887135,NOT
381534,NOT
834875,OFF
204046,NOT
931686,NOT
104723,OFF
328519,OFF
990078,NOT
917109,OFF
860381,NOT
359355,NOT
730300,NOT
485272,OFF
432687,NOT
771257,NOT
163443,NOT
684640,NOT
907779,NOT
405374,NOT
104350,NOT
169413,NOT
283501,NOT
552518,NOT
272658,NOT
278494,OFF
182400,OFF
508984,NOT
537549,NOT
973083,NOT
694866,NOT
893506,NOT
891666,OFF
922281,NOT
542667,NOT
235502,OFF
111937,OFF
142091,NOT
142048,NOT
294675,NOT
251702,OFF
720645,OFF
722527,NOT
870425,OFF
635442,NOT
699871,OFF
503356,NOT
527492,NOT
393796,NOT
451729,NOT
594488,OFF
426278,NOT
501791,NOT
167543,OFF
534286,OFF
934396,OFF
752792,OFF
796979,OFF
269422,NOT
298522,NOT
998797,NOT
458200,NOT
266963,NOT
723065,OFF
340451,NOT
502982,NOT
861867,NOT
386194,NOT
307509,NOT
346364,OFF
101255,NOT
473609,NOT
858134,OFF
197887,NOT
123305,OFF
869743,OFF
649032,OFF
147842,NOT
473306,NOT
602307,NOT
936903,NOT
315667,OFF
486191,NOT
106672,NOT
453189,NOT
188954,NOT
643160,OFF
876407,OFF
990097,NOT
279688,NOT
455280,NOT
139255,NOT
432980,NOT
728578,OFF
984520,NOT
900076,NOT
368666,NOT
819256,NOT
721124,NOT
185352,NOT
100556,NOT
892640,NOT
702687,NOT
724989,NOT
296900,NOT
110269,OFF
506939,NOT
385672,NOT
563781,NOT
722191,NOT
626356,NOT
390475,NOT
459386,NOT
843290,NOT
415312,OFF
636472,NOT
677702,NOT
289291,OFF
628845,NOT
421462,NOT
466463,NOT
413381,NOT
300391,NOT
778251,NOT
613506,NOT
192539,OFF
306900,OFF
880841,OFF
972987,NOT
372129,NOT
990056,OFF
896899,OFF
237045,NOT
409888,NOT
972843,NOT
972236,NOT
791543,NOT
504275,NOT
570539,NOT
206758,OFF
701946,NOT
798308,NOT
764929,NOT
909958,NOT
365810,NOT
936607,NOT
889529,NOT
332708,NOT
360655,NOT
593844,OFF
470209,OFF
405880,NOT
322306,NOT
236529,NOT
895722,NOT
648195,OFF
620113,NOT
924156,NOT
648166,OFF
931695,NOT
208618,NOT
143264,NOT
784443,NOT
352033,OFF
879904,OFF
859263,OFF
543295,OFF
386804,NOT
260902,OFF
881255,NOT
638804,NOT
309890,NOT
234650,NOT
165415,NOT
557618,OFF
204247,NOT
775137,NOT
915490,NOT
510114,NOT
699526,NOT
897613,OFF
615851,NOT
232253,NOT
164488,NOT
494275,NOT
340850,NOT
754203,OFF
967034,OFF
630795,NOT
912220,NOT
267727,NOT
959796,OFF
711400,NOT
982118,NOT
813367,NOT
533407,NOT
811666,NOT
704410,NOT
936569,NOT
914109,NOT
938658,NOT
490113,NOT
263396,NOT
537763,NOT
219092,NOT
481549,NOT
179947,NOT
205774,OFF
580770,NOT
588006,NOT
858814,OFF
989053,NOT
528241,OFF
104925,NOT
533270,NOT
105973,NOT
608381,NOT
177982,NOT
228393,NOT
900451,NOT
818994,NOT
415211,NOT
896631,NOT
934856,NOT
764385,NOT
535541,NOT
980597,OFF
887268,NOT
608856,NOT
148759,NOT
973608,NOT
633937,NOT
685193,NOT
700232,OFF
823732,NOT
871322,NOT
680213,NOT
270747,NOT
598216,NOT
668122,NOT
141878,OFF
230924,OFF
944154,NOT
164338,NOT
386749,NOT
662715,NOT
619136,NOT
312474,NOT
467515,NOT
890639,NOT
442627,NOT
115091,NOT
923115,OFF
269877,NOT
401137,NOT
829493,OFF
829948,NOT
430115,OFF
774338,NOT
510394,NOT
108046,NOT
828595,NOT
573280,NOT
516129,NOT
482954,NOT
206394,OFF
101986,NOT
624370,NOT
196223,NOT
606776,NOT
592628,NOT
850734,NOT
222750,NOT
171130,NOT
303037,NOT
243447,NOT
126874,NOT
477322,NOT
777911,OFF
395850,NOT
976764,NOT
174509,NOT
770893,NOT
818512,NOT
449679,NOT
304379,OFF
222015,NOT
382685,NOT
253431,NOT
822426,NOT
730815,NOT
546186,OFF
256425,NOT
587844,NOT
820227,NOT
110963,NOT
871949,NOT
351182,NOT
934370,NOT
253594,NOT
845581,NOT
399749,NOT
966102,OFF
914586,NOT
745348,NOT
774011,OFF
817476,NOT
629444,NOT
788331,NOT
391126,NOT
852981,OFF
539115,NOT
747147,NOT
715627,NOT
693765,OFF
610111,NOT
683576,NOT
283835,NOT
278187,NOT
680094,OFF
170249,NOT
692731,NOT
899520,OFF
758608,NOT
582063,NOT
190210,OFF
187614,NOT
877337,OFF
169231,NOT
202356,NOT
950658,NOT
841577,OFF
714741,NOT
935988,NOT
904214,NOT
334663,NOT
245208,NOT
735826,NOT
262529,NOT
968454,OFF
478363,NOT
832135,OFF
328768,NOT
367404,NOT
506633,NOT
853147,NOT
630816,OFF
751314,NOT
725215,NOT
839982,NOT
934154,OFF
706848,OFF
805109,NOT
230599,NOT
524998,NOT
768723,NOT
614046,OFF
704361,OFF
136266,OFF
731539,OFF
963833,NOT
833930,NOT
679032,NOT
808523,NOT
118151,OFF
649475,OFF
719253,NOT
319744,OFF
595572,NOT
338926,OFF
882288,OFF
633323,NOT
995052,NOT
897036,OFF
103957,NOT
517428,OFF
313836,NOT
154962,OFF
419168,NOT
908075,NOT
749356,NOT
741831,NOT
383053,NOT
378897,NOT
550808,NOT
657937,NOT
678785,OFF
555526,OFF
258505,NOT
659686,NOT
574931,OFF
854671,NOT
593813,NOT
868314,OFF
964423,NOT
677170,NOT
455963,NOT
560205,NOT
736946,NOT
997419,NOT
968105,NOT
632666,OFF
807152,OFF
385571,NOT
752745,NOT
438970,NOT
355123,OFF
601964,NOT
123781,OFF
967112,NOT
963809,OFF
485095,OFF
921684,NOT
725077,OFF
238560,OFF
546194,NOT
682612,OFF
111080,NOT
719300,NOT
468545,NOT
283107,OFF
513524,NOT
385848,NOT
617572,NOT
309355,OFF
623883,NOT
838062,OFF
471218,NOT
184319,NOT
938246,OFF
378795,NOT
747212,NOT
457743,OFF
966923,OFF
900121,NOT
197434,NOT
428838,NOT
156538,NOT
251143,OFF
827874,NOT
229970,NOT
458103,OFF
921483,NOT
126696,NOT
243258,NOT
868583,NOT
193783,NOT
636940,OFF
874362,OFF
842391,NOT
740619,NOT
453207,OFF
400246,NOT
254608,OFF
405039,NOT
299374,NOT
151988,NOT
210979,OFF
243321,NOT
776731,NOT
424648,NOT
990672,NOT
375296,NOT
846328,OFF
160445,NOT
564210,OFF
945906,OFF
706774,NOT
735576,NOT
317125,NOT
775324,NOT
819708,NOT
720272,NOT
190889,NOT
140929,NOT
502433,NOT
946888,NOT
492743,OFF
494049,OFF
275388,OFF
630906,NOT
478211,OFF
416151,NOT
761672,NOT
694991,NOT
487223,NOT
991080,OFF
201567,NOT
426577,OFF
449448,OFF
627741,NOT
364652,NOT
791248,NOT
682579,NOT
624776,NOT
805573,NOT
202939,NOT
583211,OFF
378707,OFF
657661,NOT
991449,OFF
141839,OFF
111357,NOT
368584,NOT
586017,NOT
516759,OFF
932289,NOT
495732,NOT
299529,NOT
490025,NOT
713539,NOT
174558,OFF
603482,NOT
892954,NOT
614372,NOT
348769,NOT
865228,NOT
637202,NOT
277413,OFF
881072,NOT
817944,NOT
563100,NOT
512690,NOT
527260,OFF
339139,OFF
748683,OFF
350483,NOT
745371,NOT
509139,NOT
809512,OFF
905223,NOT
218985,NOT
539494,NOT
581176,NOT
832096,NOT
752878,OFF
179100,NOT
982561,OFF
177913,OFF
544863,OFF
979409,NOT
978438,NOT
387152,NOT
343462,OFF
954281,NOT
419785,NOT
630461,NOT
976050,NOT
848636,OFF
421601,NOT
395374,NOT
559499,NOT
556382,OFF
498274,OFF
651150,NOT
691706,NOT
538371,OFF
982763,NOT
276836,NOT
565558,NOT
842368,OFF
397595,NOT
934045,OFF
219295,NOT
905397,NOT
922630,NOT
585812,OFF
949645,NOT
472988,NOT
340705,NOT
187978,NOT
797402,NOT
941738,OFF
173234,OFF
580744,NOT
707695,NOT
912571,NOT
706379,OFF
870613,NOT
367668,NOT
483448,NOT
147658,NOT
164941,NOT
312560,NOT
959692,NOT
938050,NOT
855723,NOT
613207,NOT
781054,NOT
856141,NOT
797635,NOT
344330,OFF
905779,OFF
944978,NOT
809207,NOT
218304,NOT
295626,OFF
326911,NOT
416415,NOT
526608,NOT
767372,NOT
688837,NOT
558500,NOT
679115,OFF
135639,NOT
240735,NOT
257020,NOT
406169,OFF
970978,OFF
407568,NOT
982929,NOT
649371,NOT
531169,NOT
791870,NOT
390069,NOT
269150,NOT
551144,NOT
305227,OFF
190093,NOT
498574,NOT
376925,NOT
262883,OFF
267319,OFF
361409,NOT
144089,OFF
899131,NOT
232653,OFF
724063,NOT
522641,OFF
366275,OFF
956970,OFF
311178,NOT
967928,NOT
943957,OFF
578464,NOT
688658,NOT
756269,NOT
311396,NOT
559838,NOT
579664,OFF
932344,OFF
497839,NOT
739477,NOT
609437,NOT
729622,NOT
457858,NOT
575338,NOT
313270,NOT
937907,NOT
393690,NOT
395280,NOT
907282,NOT
555207,NOT
540385,OFF
227872,OFF
730766,OFF
641651,NOT
820968,OFF
875857,NOT
983171,OFF
595514,NOT
535053,NOT
267050,NOT
154061,OFF
747348,OFF
287282,NOT
959732,NOT
639521,NOT
396204,NOT
597291,NOT
316467,NOT
895433,OFF
549269,NOT
625311,NOT
294660,NOT
281787,OFF
622672,OFF
839681,OFF
442810,NOT
306566,NOT
116316,NOT
588847,OFF
719088,NOT
225708,NOT
836024,NOT
837449,OFF
764934,OFF
369373,NOT
343010,NOT
148347,NOT
265574,NOT
826096,NOT
756935,NOT
713244,OFF
370481,OFF
729234,NOT
284198,NOT
338364,NOT
535168,OFF
212846,NOT
590108,NOT
277920,NOT
521713,NOT
850877,OFF
899941,NOT
955584,NOT
327136,NOT
449302,NOT
332414,OFF
273062,OFF
575642,NOT
210478,OFF
336389,NOT
747554,NOT
822622,NOT
464528,OFF
674353,NOT
790634,OFF
152776,NOT
871525,NOT
155433,OFF
645533,NOT
165555,OFF
158481,OFF
756719,NOT
341252,OFF
193501,NOT
140070,NOT
861890,NOT
420289,NOT
420689,NOT
812129,OFF
923736,NOT
342186,NOT
773670,NOT
673605,NOT
466926,NOT
696488,NOT
312283,NOT
619517,OFF
878846,NOT
223278,NOT
407350,NOT
320043,NOT
612232,NOT
751194,NOT
544039,OFF
905287,NOT
275596,NOT
423964,NOT
172360,NOT
585758,NOT
562822,OFF
166951,NOT
718575,NOT
755859,NOT
380900,OFF
199689,NOT
406511,OFF
194708,NOT
708647,OFF
113142,OFF
172313,NOT
635256,NOT
675855,NOT
227892,NOT
283803,NOT
641487,NOT
145315,NOT
703703,NOT
264758,NOT
916907,NOT
892182,NOT
344264,NOT
854662,NOT
287294,NOT
456843,OFF
732404,NOT
991872,NOT
280333,OFF
378422,OFF
896499,NOT
165158,NOT
226204,NOT
926821,NOT
346732,NOT
684183,OFF
544412,OFF
815998,NOT
398442,NOT
416613,NOT
362951,NOT
871617,NOT
942164,OFF
147975,NOT
685851,NOT
495923,OFF
778528,NOT
565575,NOT
230142,NOT
549729,NOT
214068,NOT
409282,OFF
821673,NOT
778936,NOT
640584,NOT
272368,OFF
436098,NOT
271317,NOT
704270,OFF
111606,NOT
858644,NOT
175873,NOT
856647,OFF
309833,NOT
324354,OFF
308364,OFF
216873,NOT
102517,OFF
763479,NOT
192509,OFF
836092,NOT
573134,NOT
312776,NOT
332332,NOT
759900,NOT
907862,NOT
228795,OFF
349487,OFF
788483,NOT
295123,NOT
768688,OFF
815220,NOT
795872,NOT
882440,NOT
516280,NOT
250949,OFF
972998,NOT
226463,NOT
936872,NOT
420024,NOT
792902,NOT
794078,OFF
695543,OFF
448129,NOT
217539,NOT
902839,NOT
580665,OFF
716405,NOT
757354,NOT
897802,NOT
854966,OFF
878398,OFF
208851,NOT
316134,NOT
597781,NOT
950893,NOT
232155,NOT
814737,NOT
452326,OFF
677927,OFF
328450,NOT
979843,OFF
768903,NOT
996220,NOT
332158,OFF
814872,NOT
851508,NOT
654316,NOT
569082,OFF
115426,NOT
571603,OFF
395717,OFF
800296,NOT
889322,NOT
835369,NOT
401113,NOT
601645,NOT
899272,NOT
931030,NOT
762466,OFF
772452,NOT
928599,NOT
843028,NOT
531748,NOT
364239,NOT
607255,NOT
410354,NOT
797237,NOT
577840,NOT
281282,NOT
532732,NOT
904272,OFF
227780,NOT
614208,NOT
883568,NOT
101566,NOT
879944,NOT
137245,NOT
523616,NOT
908836,NOT
814710,NOT
639394,NOT
543340,NOT
679024,NOT
865470,OFF
326402,NOT
380059,NOT
892414,NOT
346289,OFF
656017,NOT
914113,NOT
420012,NOT
739382,NOT
661712,OFF
352198,NOT
139474,NOT
887683,NOT
534786,NOT
898688,OFF
684925,OFF
236037,OFF
889218,NOT
274815,NOT
932815,NOT
367901,NOT
294573,NOT
521803,NOT
591395,NOT
802442,NOT
226729,NOT
730295,NOT
680495,NOT
640277,NOT
609720,OFF
545674,NOT
858843,NOT
188879,OFF
407795,NOT
663340,OFF
802933,NOT
992555,NOT
529492,NOT
250013,NOT
261244,NOT
884735,NOT
775257,NOT
162725,NOT
131264,OFF
938904,NOT
239240,NOT
611829,NOT
716750,OFF
805052,OFF
299915,NOT
784019,NOT
632994,NOT
784128,NOT
841113,NOT
756308,OFF
426922,NOT
874542,OFF
691057,NOT
912817,NOT
464256,OFF
329679,NOT
915577,NOT
834889,NOT
943468,OFF
503615,OFF
583373,NOT
813043,NOT
198017,NOT
714926,NOT
825131,OFF
304928,NOT
519792,NOT
264088,NOT
112894,OFF
583970,NOT
185173,NOT
507865,NOT
781056,NOT
284532,NOT
640978,NOT
612483,NOT
443596,NOT
554569,NOT
831897,NOT
261453,OFF
473097,NOT
970379,NOT
470529,OFF
722278,NOT
625563,NOT
920671,NOT
460494,NOT
180390,NOT
710124,NOT
155137,NOT
290588,NOT
173922,NOT
214519,OFF
511998,NOT
373393,NOT
847372,NOT
286295,OFF
303795,OFF
955169,OFF
555168,NOT
996225,OFF
411023,NOT
164190,NOT
316288,NOT
948807,OFF
312530,NOT
205696,NOT
490491,NOT
234432,OFF
997853,NOT
608373,NOT
330338,NOT
817868,OFF
751309,NOT
924811,OFF
942765,NOT
743840,NOT
465910,OFF
114642,NOT
777991,NOT
478466,NOT
392785,NOT
122787,OFF
296816,NOT
972743,NOT
480076,NOT
636244,NOT
882484,NOT
641815,NOT
619539,NOT
354765,NOT
704560,NOT
445599,OFF
440632,NOT
230687,NOT
104708,OFF
952265,OFF
819362,OFF
618579,NOT
171283,NOT
634196,OFF
341075,NOT
840079,NOT
749896,NOT
688279,NOT
257514,OFF
210782,NOT
763144,NOT
805411,NOT
141580,OFF
651814,NOT
280937,NOT
607816,NOT
651916,NOT
547846,NOT
244440,OFF
460220,OFF
658950,NOT
938723,OFF
408120,NOT
586762,NOT
702196,OFF
690349,NOT
286400,NOT
561062,NOT
418313,NOT
732907,NOT
324077,NOT
916657,NOT
719917,NOT
197410,NOT
347403,NOT
403425,NOT
532286,NOT
777858,NOT
748456,NOT
958179,OFF
147852,OFF
378726,NOT
635424,NOT
845502,NOT
394460,NOT
247910,NOT
925519,NOT
551934,NOT
627994,NOT
143591,NOT
224484,NOT
525036,NOT
190095,OFF
315842,NOT
725860,NOT
235414,OFF
128220,OFF
194042,NOT
719576,NOT
674534,NOT
908757,OFF
668958,OFF
291570,NOT
531410,NOT
132689,NOT
178538,NOT
132232,OFF
397817,NOT
815715,NOT
603836,NOT
481390,NOT
704866,OFF
251972,NOT
760187,NOT
879359,NOT
658769,OFF
227637,OFF
823573,NOT
409166,NOT
776607,NOT
326265,OFF
107967,NOT
516582,OFF
935369,NOT
195704,NOT
952261,NOT
241160,NOT
411426,OFF
510191,NOT
270084,OFF
826944,NOT
852934,OFF
217080,NOT
988220,NOT
801936,NOT
353854,NOT
783663,NOT
941060,OFF
974119,OFF
120096,NOT
978711,OFF
309604,NOT
474645,NOT
138289,NOT
940059,OFF
911408,NOT
183579,NOT
278365,NOT
792765,NOT
978033,OFF
475161,NOT
320745,NOT
323317,NOT
402232,NOT
393275,NOT
665972,NOT
297646,OFF
714368,NOT
897126,OFF
630088,NOT
591247,NOT
724003,NOT
177852,NOT
861480,NOT
725112,NOT
151491,NOT
777343,NOT
364525,OFF
695194,OFF
409211,NOT
704922,NOT
966285,NOT
129519,NOT
691671,NOT
366309,NOT
318692,NOT
742652,OFF
973005,NOT
965853,NOT
189556,OFF
333036,NOT
639687,NOT
374721,NOT
441935,OFF
826264,NOT
122675,OFF
308287,NOT
885153,NOT
687322,NOT
780532,OFF
572162,OFF
831236,NOT
756466,NOT
431947,NOT
978723,NOT
241973,OFF
186840,NOT
211917,NOT
436224,OFF
392905,NOT
651342,NOT
350055,NOT
868869,NOT
769131,OFF
989300,NOT
431758,NOT
530180,OFF
404231,OFF
845903,NOT
141359,NOT
851272,OFF
283252,OFF
786019,NOT
544011,OFF
324696,OFF
997569,OFF
392936,NOT
819469,NOT
301491,NOT
519714,NOT
403450,NOT
840059,NOT
571924,NOT
504238,NOT
151971,NOT
799797,NOT
734297,NOT
398833,OFF
990854,OFF
908710,OFF
161233,NOT
407266,OFF
480785,NOT
293756,OFF
709976,NOT
908977,OFF
825794,NOT
480197,NOT
914446,OFF
370652,OFF
639738,NOT
177322,NOT
459599,NOT
855825,NOT
979072,NOT
874879,NOT
961749,NOT
617944,NOT
214613,NOT
325380,NOT
914627,NOT
928460,NOT
944461,NOT
646000,OFF
681438,NOT
800315,NOT
847631,OFF
770258,OFF
635838,NOT
401544,NOT
517457,NOT
707774,NOT
127813,NOT
401751,NOT
821236,NOT
815716,NOT
297330,NOT
538617,NOT
561582,NOT
184203,NOT
472842,NOT
227909,NOT
460936,NOT
945260,NOT
218588,NOT
520721,NOT
836376,NOT
298937,NOT
473178,NOT
199694,NOT
713908,NOT
663846,OFF
244747,NOT
665779,NOT
513202,NOT
972026,NOT
291103,NOT
234731,NOT
123406,NOT
660370,NOT
737092,NOT
317564,NOT
306221,OFF
191516,OFF
106468,NOT
933329,NOT
683233,NOT
640364,NOT
454168,OFF
650312,NOT
559877,NOT
617978,NOT
701702,OFF
244452,NOT
156104,NOT
614779,NOT
328813,NOT
257011,OFF
206287,NOT
508396,NOT
866594,NOT
740054,OFF
853908,NOT
216270,NOT
446116,NOT
185129,NOT
358200,NOT
483946,OFF
560189,NOT
709115,OFF
986998,NOT
970673,OFF
753254,NOT
969772,NOT
438097,OFF
366691,OFF
134688,NOT
201730,NOT
602943,NOT
820426,NOT
897740,OFF
530831,NOT
378806,OFF
983181,NOT
849547,NOT
247171,NOT
882562,NOT
514603,NOT
158847,NOT
838836,NOT
274124,NOT
129664,NOT
610074,OFF
319462,OFF
334012,NOT
957266,NOT
108057,NOT
966121,NOT
418202,NOT
324360,NOT
700678,NOT
853094,NOT
464590,NOT
253470,NOT
639646,NOT
334874,NOT
648055,NOT
879434,NOT
444291,NOT
205718,NOT
287400,OFF
437494,OFF
722298,NOT
289482,NOT
937391,NOT
131734,NOT
490659,NOT
384507,OFF
859893,NOT
683340,NOT
951602,OFF
771450,NOT
297622,OFF
544500,NOT
798124,NOT
451778,OFF
384170,OFF
363841,OFF
843752,NOT
386228,NOT
130552,OFF
617361,NOT
438372,NOT
702573,NOT
177786,NOT
529884,NOT
715989,NOT
545894,OFF
875169,NOT
476229,NOT
577143,NOT
475786,NOT
914246,NOT
623445,OFF
508568,NOT
814994,OFF
257185,OFF
477470,NOT
521940,NOT
536761,OFF
746544,NOT
826010,NOT
396994,OFF
392616,NOT
421864,OFF
749682,NOT
782133,OFF
990190,NOT
474175,NOT
427236,NOT
182043,NOT
640102,NOT
104985,NOT
547009,NOT
221313,NOT
663469,NOT
666599,NOT
991302,NOT
783502,NOT
654771,OFF
869912,NOT
230505,NOT
951327,NOT
319200,NOT
789851,NOT
681175,NOT
734038,NOT
560125,NOT
404712,NOT
806963,NOT
136208,NOT
408915,OFF
231953,NOT
992031,NOT
528127,NOT
273032,NOT
850597,NOT
201286,OFF
589684,NOT
156733,NOT
101248,NOT
444345,NOT
270127,NOT
199529,NOT
668860,OFF
959394,OFF
783548,OFF
546018,NOT
173290,NOT
647854,NOT
183754,NOT
349464,NOT
511439,NOT
509882,OFF
823590,NOT
310791,NOT
919980,NOT
832622,OFF
352930,NOT
151561,NOT
559728,NOT
809826,OFF
546327,OFF
705262,OFF
141914,NOT
946545,OFF
793295,NOT
194157,NOT
230059,NOT
203012,NOT
607885,OFF
110784,NOT
949953,OFF
360000,NOT
702542,OFF
558588,OFF
814928,NOT
933443,OFF
207458,NOT
600990,NOT
983330,NOT
781344,NOT
911799,OFF
433675,OFF
138033,OFF
481149,NOT
953172,OFF
475869,NOT
506361,NOT
790965,NOT
937474,NOT
954784,NOT
857452,NOT
665344,OFF
816706,NOT
621844,NOT
781298,NOT
733763,OFF
611860,OFF
922200,NOT
851979,NOT
598316,OFF
338427,OFF
778323,NOT
669500,NOT
181414,NOT
441857,OFF
603021,OFF
825581,NOT
972981,NOT
472736,NOT
698322,NOT
244633,OFF
610879,NOT
204204,OFF
391957,NOT
268972,NOT
662832,OFF
879446,OFF
915124,NOT
984289,NOT
331570,NOT
347105,OFF
748714,NOT
597277,NOT
877196,NOT
599316,NOT
437003,NOT
976268,NOT
601062,NOT
253848,NOT
860903,NOT
377123,NOT
221383,NOT
364737,OFF
419522,OFF
528962,NOT
818842,OFF
546731,NOT
411033,OFF
541933,NOT
199983,NOT
900240,NOT
311684,NOT
301160,OFF
772629,OFF
480792,NOT
939668,NOT
427399,NOT
296662,NOT
585180,NOT
916966,OFF
464015,NOT
584826,NOT
857105,OFF
943310,NOT
665269,NOT
302161,NOT
181081,NOT
731548,NOT
448261,OFF
465544,NOT
844715,OFF
512600,NOT
332461,NOT
309432,NOT
458865,NOT
793304,NOT
930925,OFF
964735,NOT
765991,NOT
819689,NOT
385623,NOT
138447,OFF
564842,NOT
859707,NOT
387110,NOT
443354,NOT
322416,OFF
858789,NOT
984601,NOT
387066,NOT
599697,NOT
997567,NOT
499548,OFF
394220,NOT
875808,NOT
886261,OFF
252723,OFF
467102,NOT
846922,NOT
726541,NOT
616022,OFF
959387,NOT
446841,OFF
870275,NOT
880323,NOT
169508,NOT
440275,NOT
832845,NOT
406071,NOT
682767,OFF
710714,OFF
538320,NOT
838693,NOT
236417,OFF
150853,NOT
160079,NOT
282332,NOT
255997,NOT
713305,NOT
990100,NOT
782280,OFF
664728,NOT
119176,NOT
762880,NOT
244903,OFF
426121,NOT
424366,NOT
900444,NOT
891240,NOT
782026,NOT
942196,NOT
127622,OFF
569006,NOT
111702,NOT
119028,OFF
447148,OFF
850674,NOT
356527,NOT
658294,NOT
441909,OFF
152686,NOT
573317,OFF
896776,NOT
329228,NOT
154370,NOT
700889,NOT
669946,NOT
854508,OFF
272487,NOT
151820,NOT
702260,NOT
855048,NOT
374533,NOT
822601,NOT
333101,OFF
582204,NOT
969196,NOT
574364,NOT
349138,NOT
406264,NOT
298906,NOT
571380,OFF
170674,OFF
561620,OFF
289300,NOT
994920,NOT
255112,NOT
513407,OFF
943583,NOT
138378,OFF
891730,OFF
609950,NOT
795707,NOT
578500,NOT
722740,NOT
149874,NOT
332988,NOT
828415,OFF
247212,NOT
500598,NOT
207683,NOT
701581,OFF
309838,OFF
525612,NOT
787812,NOT
370288,NOT
707835,OFF
961257,NOT
226571,NOT
914875,NOT
905350,NOT
364672,OFF
753031,NOT
289560,NOT
191382,OFF
728409,NOT
971129,NOT
598417,OFF
635601,OFF
757457,OFF
754828,NOT
430515,NOT
683405,NOT
596496,NOT
206162,OFF
361092,NOT
187681,NOT
280077,OFF
592886,NOT
784756,NOT
492042,NOT
356814,NOT
298924,NOT
640716,NOT
714410,NOT
263187,NOT
209325,OFF
700735,NOT
231896,NOT
458560,NOT
261875,OFF
519716,NOT
388631,NOT
306105,NOT
181248,NOT
137058,OFF
496140,NOT
744334,NOT
421267,OFF
457363,OFF
480703,NOT
402209,NOT
317565,OFF
458638,OFF
340693,NOT
485254,OFF
557604,NOT
629682,NOT
101153,NOT
542193,NOT
260127,NOT
728623,NOT
625034,NOT
176376,NOT
670389,NOT
882462,NOT
533973,NOT
588980,NOT
609662,NOT
455296,NOT
413199,NOT
485526,NOT
180936,NOT
846472,OFF
446044,NOT
278975,NOT
617789,NOT
972474,NOT
891782,OFF
741023,NOT
674898,NOT
531622,NOT
739103,OFF
897099,NOT
888722,NOT
481378,OFF
754210,OFF
438237,NOT
262905,OFF
975638,NOT
936372,NOT
997055,OFF
257714,NOT
506748,OFF
442153,OFF
295500,NOT
105096,NOT
784848,OFF
503549,NOT
474584,NOT
573768,NOT
186723,NOT
319628,OFF
315383,NOT
525892,NOT
326204,NOT
435092,NOT
475920,OFF
776359,OFF
342841,NOT
668792,NOT
321241,NOT
238112,OFF
376707,OFF
945857,NOT
995803,NOT
802087,OFF
980862,OFF
671926,NOT
140201,NOT
475042,OFF
793663,NOT
779366,NOT
949331,NOT
300529,NOT
319090,OFF
614765,NOT
178260,NOT
312572,NOT
828826,NOT
749084,NOT
399122,OFF
690436,OFF
853285,OFF
760305,OFF
354222,NOT
411272,NOT
805678,NOT
804008,NOT
451252,OFF
413835,NOT
272349,NOT
354046,OFF
780932,NOT
741348,NOT
808535,NOT
438622,NOT
415205,OFF
599025,NOT
923519,NOT
960428,NOT
703178,NOT
339939,NOT
745665,NOT
912574,NOT
489391,NOT
620819,OFF
496200,NOT
857911,NOT
310999,NOT
921961,NOT
511571,NOT
434881,NOT
528502,OFF
700483,NOT
211321,NOT
132832,OFF
411825,OFF
227948,NOT
404791,OFF
700664,NOT
872563,OFF
466341,OFF
876719,NOT
899309,OFF
419749,NOT
942423,NOT
675658,NOT
454927,OFF
309584,NOT
291185,NOT
135498,NOT
318746,NOT
829281,OFF
384011,NOT
902400,NOT
694029,NOT
587003,NOT
224075,NOT
624268,NOT
993524,OFF
582745,NOT
256631,NOT
979797,NOT
854775,NOT
303287,NOT
560249,OFF
112421,OFF
975569,OFF
731132,NOT
509154,NOT
785218,OFF
876356,OFF
281055,OFF
520802,NOT
293433,NOT
422465,NOT
359105,OFF
508305,NOT
420755,OFF
389407,NOT
576512,NOT
456295,NOT
913154,NOT
809565,NOT
604439,NOT
228265,NOT
891138,OFF
711884,NOT
251596,OFF
848894,OFF
790989,NOT
397475,NOT
578687,OFF
113064,NOT
511212,NOT
852657,NOT
357289,NOT
554336,NOT
428208,NOT
886368,NOT
357024,OFF
343157,NOT
473079,NOT
311453,NOT
727262,NOT
127040,NOT
212776,NOT
929507,NOT
396411,NOT
894633,NOT
491455,OFF
175003,NOT
244841,NOT
297214,NOT
865373,NOT
877715,NOT
652557,OFF
448940,OFF
167567,NOT
160563,NOT
455375,NOT
918218,NOT
900252,OFF
868265,NOT
800017,OFF
927171,OFF
253542,OFF
702954,OFF
778505,NOT
660495,NOT
112811,OFF
551932,NOT
225704,OFF
697821,NOT
997080,NOT
453138,NOT
600406,NOT
846524,NOT
687362,OFF
722672,NOT
875173,OFF
262637,NOT
241724,NOT
911476,NOT
124009,OFF
635747,OFF
